1;Aba;8128
2;Aba;8127
3;Abádszalók;5241
4;Abaliget;7678
5;Abasár;3261
6;Abaújalpár;3882
7;Abaújkér;3882
8;Abaújlak;3815
9;Abaújszántó;3881
10;Abaújszolnok;3809
11;Abaújvár;3898
12;Abda;9151
13;Abod;3753
14;Abony;2740
15;Ábrahámhegy;8256
16;Ács;2941
17;Acsa;2683
18;Acsád;9746
19;Acsalag;9168
20;Ácsteszér;2887
21;Adács;3292
22;Ádánd;8653
23;Adásztevel;8561
24;Adony;2457
25;Adorjánháza;8497
26;Adorjás;7841
27;Ág;7381
28;Ágasegyháza;6076
29;Ágfalva;9423
30;Aggtelek;3759
31;Agyagosszergény;9441
32;Ajak;4524
33;Ajka;8447
34;Ajka;8448
35;Ajka;8451
36;Ajka;8400
37;Aka;2862
38;Akasztó;6221
39;Alacska;3779
40;Alap;7011
41;Alattyán;5142
42;Albertirsa;2730
43;Alcsútdoboz;8087
44;Aldebrõ;3353
45;Algyõ;6750
46;Alibánfa;8921
47;Almamellék;7934
48;Almásfüzitõ;2931
49;Almásháza;8935
50;Almáskamarás;5747
51;Almáskeresztúr;7932
52;Álmosd;4285
53;Alsóberecki;3985
54;Alsóbogát;7443
55;Alsódobsza;3717
56;Alsógagy;3837
57;Alsómocsolád;7345
58;Alsónána;7147
59;Alsónémedi;2351
60;Alsónemesapáti;8924
61;Alsónyék;7148
62;Alsóörs;8226
63;Alsópáhok;8394
64;Alsópetény;2617
65;Alsórajk;8767
66;Alsóregmec;3989
67;Alsószenterzsébet;8973
68;Alsószentiván;7012
69;Alsószentmárton;7826
70;Alsószölnök;9983
71;Alsószuha;3726
72;Alsótelekes;3735
73;Alsótold;3069
74;Alsóújlak;9842
75;Alsóvadász;3811
76;Alsózsolca;3571
77;Ambrózfalva;6916
78;Anarcs;4546
79;Andocs;8675
80;Andornaktálya;3399
81;Andrásfa;9811
82;Annavölgy;2529
83;Apácatorna;8477
84;Apagy;4553
85;Apaj;2345
86;Aparhant;7186
87;Apátfalva;6931
88;Apátistvánfalva;9982
89;Apátvarasd;7720
90;Apc;3032
91;Áporka;2338
92;Apostag;6088
93;Aranyosapáti;4634
94;Aranyosgadány;7671
95;Arka;3885
96;Arló;3663
97;Arnót;3713
98;Ároktõ;3467
99;Árpádhalom;6623
100;Árpás;9132
101;Ártánd;4115
102;Ásotthalom;6783
103;Ásványráró;9177
104;Aszaló;3841
105;Aszód;2170
106;Aszófõ;8241
107;Áta;7763
108;Átány;3371
109;Atkár;3213
110;Attala;7252
111;Babarc;7757
112;Babarcszõlõs;7814
113;Babócsa;7584
114;Bábolna;2943
115;Bábonymegyer;8658
116;Babosdöbréte;8983
117;Babót;9351
118;Bácsalmás;6430
119;Bácsbokod;6453
120;Bácsborsód;6454
121;Bácsszentgyörgy;6511
122;Bácsszõlõs;6425
123;Badacsonytomaj;8261
124;Badacsonytomaj;8257
125;Badacsonytomaj;8258
126;Badacsonytördemic;8262
127;Badacsonytördemic;8263
128;Bag;2191
129;Bagamér;4286
130;Baglad;8977
131;Bagod;8992
132;Bágyogszovát;9145
133;Baj;2836
134;Baja;6503
135;Baja;6500
136;Bajánsenye;9944
137;Bajna;2525
138;Bajót;2533
139;Bak;8945
140;Bakháza;7585
141;Bakóca;7393
142;Bakonszeg;4164
143;Bakonya;7675
144;Bakonybánk;2885
145;Bakonybél;8427
146;Bakonycsernye;8056
147;Bakonygyirót;8433
148;Bakonyjákó;8581
149;Bakonykoppány;8571
150;Bakonykúti;8045
151;Bakonynána;8422
152;Bakonyoszlop;8418
153;Bakonypéterd;9088
154;Bakonypölöske;8457
155;Bakonyság;8557
156;Bakonysárkány;2861
157;Bakonyszentiván;8557
158;Bakonyszentkirály;8430
159;Bakonyszentlászló;8431
160;Bakonyszombathely;2884
161;Bakonyszücs;8572
162;Bakonytamási;8555
163;Baks;6768
164;Baksa;7834
165;Baktakék;3836
166;Baktalórántháza;4561
167;Baktüttös;8946
168;Balajt;3780
169;Balassagyarmat;2660
170;Balástya;6764
171;Balaton;3347
172;Balatonakali;8243
173;Balatonalmádi;8220
174;Balatonberény;8649
175;Balatonboglár;8691
176;Balatonboglár;8630
177;Balatoncsicsó;8272
178;Balatonederics;8312
179;Balatonendréd;8613
180;Balatonfenyves;8646
181;Balatonfõkajár;8164
182;Balatonföldvár;8623
183;Balatonfüred;8236
184;Balatonfüred;8230
185;Balatonfûzfõ;8184
186;Balatonfûzfõ;8175
187;Balatongyörök;8313
188;Balatonhenye;8275
189;Balatonkenese;8172
190;Balatonkenese;8174
191;Balatonkeresztúr;8648
192;Balatonlelle;8638
193;Balatonmagyaród;8753
194;Balatonmáriafürdõ;8647
195;Balatonõszöd;8637
196;Balatonrendes;8255
197;Balatonszabadi;8651
198;Balatonszárszó;8624
199;Balatonszemes;8636
200;Balatonszentgyörgy;8710
201;Balatonszepezd;8252
202;Balatonszõlõs;8233
203;Balatonudvari;8242
204;Balatonújlak;8712
205;Balatonvilágos;8171
206;Balinka;8054
207;Balinka;8055
208;Balkány;4233
209;Ballószög;6035
210;Balmazújváros;4060
211;Balogunyom;9771
212;Balotaszállás;6412
213;Balsa;4468
214;Bálványos;8614
215;Bana;2944
216;Bánd;8443
217;Bánfa;7914
218;Bánhorváti;3642
219;Bánk;2653
220;Bánokszentgyörgy;8891
221;Bánréve;3654
222;Bár;7711
223;Barabás;4937
224;Baracs;2427
225;Baracs;2426
226;Baracska;2471
227;Báránd;4161
228;Baranyahidvég;7841
229;Baranyajenõ;7384
230;Baranyaszentgyörgy;7383
231;Barbacs;9169
232;Barcs;7557
233;Barcs;7570
234;Bárdudvarnok;7478
235;Barlahida;8948
236;Bárna;3126
237;Barnag;8291
238;Bársonyos;2883
239;Basal;7923
240;Baskó;3881
241;Báta;7149
242;Bátaapáti;7164
243;Bátaszék;7140
244;Baté;7258
245;Bátmonostor;6528
246;Bátonyterenye;3078
247;Bátonyterenye;3070
248;Bátonyterenye;3151
249;Bátor;3336
250;Bátorliget;4343
251;Battonya;5830
252;Bátya;6351
253;Batyk;8797
254;Bázakerettye;8887
255;Bazsi;8352
256;Béb;8565
257;Becsehely;8866
258;Becske;2693
259;Becskeháza;3768
260;Becsvölgye;8985
261;Bedegkér;8666
262;Bedõ;4128
263;Bejcgyertyános;9683
264;Békás;8515
265;Bekecs;3903
266;Békés;5630
267;Békéscsaba;5623
268;Békéscsaba;5671
269;Békéscsaba;5600
270;Békéssámson;5946
271;Békésszentandrás;5561
272;Bekölce;3343
273;Bélapátfalva;3346
274;Bélavár;7589
275;Belecska;7061
276;Beled;9343
277;Beleg;7543
278;Belezna;8855
279;Bélmegyer;5643
280;Beloiannisz;2455
281;Belsõsárd;8978
282;Belvárdgyula;7747
283;Benk;4643
284;Bénye;2216
285;Bér;3045
286;Bérbaltavár;9831
287;Bercel;2687
288;Beregdaróc;4934
289;Beregsurány;4933
290;Berekböszörmény;4116
291;Berekfürdõ;5309
292;Beremend;7827
293;Berente;3704
294;Beret;3834
295;Berettyóújfalu;4103
296;Berettyóújfalu;4100
297;Berhida;8182
298;Berhida;8181
299;Berkenye;2641
300;Berkesd;7664
301;Berkesz;4521
302;Bernecebaráti;2639
303;Berzék;3575
304;Berzence;7516
305;Besence;7838
306;Besenyõd;4557
307;Besenyõtelek;3373
308;Besenyszög;5071
309;Besnyõ;2456
310;Beszterec;4488
311;Bezedek;7782
312;Bezenye;9223
313;Bezeréd;8934
314;Bezi;9162
315;Biatorbágy;2051
316;Bicsérd;7671
317;Bicske;2060
318;Bihardancsháza;4175
319;Biharkeresztes;4110
320;Biharnagybajom;4172
321;Bihartorda;4174
322;Biharugra;5538
323;Bikács;7043
324;Bikal;7346
325;Biri;4235
326;Birján;7747
327;Bisse;7811
328;Bõ;9625
329;Boba;9542
330;Bocfölde;8943
331;Boconád;3368
332;Bõcs;3574
333;Bócsa;6235
334;Bocska;8776
335;Bocskaikert;4241
336;Boda;7672
337;Bodajk;8053
338;Böde;8991
339;Bödeháza;8969
340;Bodmér;8085
341;Bodolyabér;7394
342;Bodonhely;9134
343;Bodony;3243
344;Bodorfa;8471
345;Bodrog;7439
346;Bodroghalom;3987
347;Bodrogkeresztúr;3916
348;Bodrogkisfalud;3917
349;Bodrogolaszi;3943
350;Bódvalenke;3768
351;Bódvarákó;3764
352;Bódvaszilas;3763
353;Bogács;3412
354;Bogád;7742
355;Bogádmindszent;7836
356;Bogdása;7966
357;Bögöt;9612
358;Bögöte;9675
359;Bogyiszló;7132
360;Bogyoszló;9324
361;Böhönye;8719
362;Bojt;4114
363;Bókaháza;8741
364;Bokod;2855
365;Bököny;4231
366;Bokor;3066
367;Bölcske;7025
368;Boldog;3016
369;Boldogasszonyfa;7937
370;Boldogkõújfalu;3884
371;Boldogkõváralja;3885
372;Boldva;3794
373;Bolhás;7517
374;Bolhó;7586
375;Bóly;7754
376;Boncodfölde;8992
377;Bonnya;7281
378;Bõny;9073
379;Bonyhád;7187
380;Bonyhád;7150
381;Bonyhádvarasd;7158
382;Börcs;9152
383;Bordány;6795
384;Borgáta;9554
385;Borjád;7756
386;Borota;6445
387;Borsfa;8885
388;Borsodbóta;3658
389;Borsodgeszt;3426
390;Borsodivánka;3462
391;Borsodnádasd;3672
392;Borsodnádasd;3671
393;Borsodszentgyörgy;3623
394;Borsodszirák;3796
395;Borsosberény;2644
396;Borszörcsök;8479
397;Borzavár;8428
398;Börzönce;8772
399;Bõsárkány;9167
400;Bosta;7811
401;Bõszénfa;7475
402;Botpalád;4955
403;Botykapeterd;7900
404;Bozsok;9727
405;Bózsva;3994
406;Bozzai;9752
407;Bucsa;5527
408;Bucsu;9792
409;Bucsuszentlászló;8925
410;Bucsuta;8893
411;Budajenõ;2093
412;Budakalász;2011
413;Budakeszi;2092
414;Budaörs;2040
415;Budapest;1069
416;Budapest;1011
417;Budapest;1012
418;Budapest;1013
419;Budapest;1014
420;Budapest;1015
421;Budapest;1016
422;Budapest;1021
423;Budapest;1022
424;Budapest;1023
425;Budapest;1024
426;Budapest;1025
427;Budapest;1026
428;Budapest;1027
429;Budapest;1028
430;Budapest;1029
431;Budapest;1031
432;Budapest;1032
433;Budapest;1033
434;Budapest;1034
435;Budapest;1035
436;Budapest;1036
437;Budapest;1037
438;Budapest;1038
439;Budapest;1039
440;Budapest;1041
441;Budapest;1042
442;Budapest;1043
443;Budapest;1044
444;Budapest;1045
445;Budapest;1046
446;Budapest;1047
447;Budapest;1048
448;Budapest;1051
449;Budapest;1052
450;Budapest;1053
451;Budapest;1054
452;Budapest;1055
453;Budapest;1056
454;Budapest;1061
455;Budapest;1062
456;Budapest;1063
457;Budapest;1064
458;Budapest;1065
459;Budapest;1066
460;Budapest;1067
461;Budapest;1068
462;Budapest;1071
463;Budapest;1072
464;Budapest;1073
465;Budapest;1074
466;Budapest;1075
467;Budapest;1076
468;Budapest;1077
469;Budapest;1078
470;Budapest;1081
471;Budapest;1082
472;Budapest;1083
473;Budapest;1084
474;Budapest;1085
475;Budapest;1086
476;Budapest;1087
477;Budapest;1088
478;Budapest;1089
479;Budapest;1091
480;Budapest;1092
481;Budapest;1093
482;Budapest;1094
483;Budapest;1095
484;Budapest;1096
485;Budapest;1097
486;Budapest;1098
487;Budapest;1101
488;Budapest;1102
489;Budapest;1103
490;Budapest;1104
491;Budapest;1105
492;Budapest;1106
493;Budapest;1107
494;Budapest;1108
495;Budapest;1111
496;Budapest;1112
497;Budapest;1113
498;Budapest;1114
499;Budapest;1115
500;Budapest;1116
501;Budapest;1117
502;Budapest;1118
503;Budapest;1119
504;Budapest;1121
505;Budapest;1122
506;Budapest;1123
507;Budapest;1124
508;Budapest;1125
509;Budapest;1126
510;Budapest;1131
511;Budapest;1132
512;Budapest;1133
513;Budapest;1134
514;Budapest;1135
515;Budapest;1136
516;Budapest;1137
517;Budapest;1138
518;Budapest;1139
519;Budapest;1141
520;Budapest;1142
521;Budapest;1143
522;Budapest;1144
523;Budapest;1145
524;Budapest;1146
525;Budapest;1147
526;Budapest;1148
527;Budapest;1149
528;Budapest;1151
529;Budapest;1152
530;Budapest;1153
531;Budapest;1154
532;Budapest;1155
533;Budapest;1156
534;Budapest;1157
535;Budapest;1158
536;Budapest;1161
537;Budapest;1162
538;Budapest;1163
539;Budapest;1164
540;Budapest;1165
541;Budapest;1171
542;Budapest;1172
543;Budapest;1173
544;Budapest;1174
545;Budapest;1181
546;Budapest;1182
547;Budapest;1183
548;Budapest;1184
549;Budapest;1185
550;Budapest;1186
551;Budapest;1188
552;Budapest;1191
553;Budapest;1192
554;Budapest;1193
555;Budapest;1194
556;Budapest;1195
557;Budapest;1196
558;Budapest;1201
559;Budapest;1202
560;Budapest;1203
561;Budapest;1204
562;Budapest;1205
563;Budapest;1211
564;Budapest;1212
565;Budapest;1213
566;Budapest;1214
567;Budapest;1215
568;Budapest;1221
569;Budapest;1222
570;Budapest;1223
571;Budapest;1224
572;Budapest;1225
573;Budapest;1237
574;Budapest;1238
575;Budapest;1239
576;Budapest;1529
577;Bugac;6114
578;Bugacpusztaháza;6114
579;Bugyi;2347
580;Buj;4483
581;Buják;3047
582;Bük;9740
583;Bük;9737
584;Bükkábrány;3422
585;Bükkaranyos;3554
586;Bükkmogyorósd;3648
587;Bükkösd;7682
588;Bükkszék;3335
589;Bükkszenterzsébet;3257
590;Bükkszentkereszt;3557
591;Bükkszentmárton;3346
592;Bükkzsérc;3414
593;Bürüs;7973
594;Büssü;7273
595;Büttös;3821
596;Buzsák;8695
597;Cák;9725
598;Cakóháza;9165
599;Cece;7013
600;Cégénydányád;4732
601;Cegléd;2738
602;Cegléd;2700
603;Ceglédbercel;2737
604;Celldömölk;9541
605;Celldömölk;9500
606;Cered;3123
607;Chernelházadamonya;9624
608;Cibakháza;5462
609;Cigánd;3973
610;Cikó;7161
611;Cirák;9364
612;Csabacsûd;5551
613;Csabaszabadi;5609
614;Csabdi;2064
615;Csabrendek;8474
616;Csáfordjánosfa;9375
617;Csaholc;4967
618;Csajág;8163
619;Csákány;8735
620;Csákánydoroszló;9919
621;Csákberény;8073
622;Csákvár;8083
623;Csanádalberti;6915
624;Csanádapáca;5662
625;Csanádpalota;6913
626;Csánig;9654
627;Csány;3015
628;Csányoszró;7964
629;Csanytelek;6647
630;Csapi;8756
631;Csapod;9372
632;Csárdaszállás;5621
633;Csarnóta;7811
634;Csaroda;4844
635;Császár;2858
636;Császártöltés;6239
637;Császló;4973
638;Csátalja;6523
639;Csatár;8943
640;Csataszög;5064
641;Csatka;2888
642;Csávoly;6448
643;Csebény;7935
644;Csécse;3052
645;Csegöld;4742
646;Csehbánya;8445
647;Csehi;9833
648;Csehimindszent;9834
649;Csém;2949
650;Csemõ;2713
651;Csempeszkopács;9764
652;Csengele;6765
653;Csenger;4765
654;Csengersima;4743
655;Csengerújfalu;4764
656;Csengõd;6222
657;Csénye;9611
658;Csenyéte;3837
659;Csép;2946
660;Csépa;5475
661;Csepreg;9735
662;Csér;9375
663;Cserdi;7683
664;Cserénfa;7472
665;Cserépfalu;3413
666;Cserépváralja;3417
667;Cserháthaláp;2694
668;Cserhátsurány;2676
669;Cserhátszentiván;3066
670;Cserkeszõlõ;5465
671;Cserkút;7673
672;Csernely;3648
673;Cserszegtomaj;8372
674;Csertalakos;8951
675;Csertõ;7900
676;Csesznek;8419
677;Csesztreg;8973
678;Csesztve;2678
679;Csetény;8417
680;Csévharaszt;2212
681;Csibrák;7225
682;Csikéria;6424
683;Csikóstõttõs;7341
684;Csikvánd;9127
685;Csincse;3442
686;Csipkerek;9836
687;Csitár;2673
688;Csobád;3848
689;Csobaj;3927
690;Csobánka;2014
691;Csöde;8999
692;Csögle;8495
693;Csókakõ;8074
694;Csökmõ;4145
695;Csököly;7526
696;Csokonyavisonta;7555
697;Csokvaomány;3647
698;Csolnok;2521
699;Csólyospálos;6135
700;Csoma;7253
701;Csomád;2161
702;Csombárd;7432
703;Csömend;8700
704;Csömödér;8957
705;Csömör;2141
706;Csönge;9513
707;Csongrád;6648
708;Csongrád;6640
709;Csonkahegyhát;8918
710;Csonkamindszent;7940
711;Csopak;8229
712;Csór;8041
713;Csorna;9300
714;Csörnyeföld;8873
715;Csörötnek;9962
716;Csorvás;5920
717;Csõsz;8122
718;Csót;8558
719;Csõvár;2615
720;Csurgó;8840
721;Csurgónagymarton;8840
722;Cún;7843
723;Dabas;2373
724;Dabas;2371
725;Dabas;2370
726;Dabronc;8345
727;Dabrony;8485
728;Dad;2854
729;Dág;2522
730;Dáka;8592
731;Dalmand;7211
732;Damak;3780
733;Dámóc;3978
734;Dánszentmiklós;2735
735;Dány;2118
736;Daraboshegy;9917
737;Darány;7988
738;Darnó;4737
739;Darnózseli;9232
740;Darvas;4144
741;Dávod;6524
742;Debercsény;2694
743;Debrecen;4079
744;Debrecen;4078
745;Debrecen;4225
746;Debrecen;4063
747;Debrecen;4000
748;Debrecen;4002
749;Debrecen;4024
750;Debrecen;4025
751;Debrecen;4026
752;Debrecen;4027
753;Debrecen;4028
754;Debrecen;4029
755;Debrecen;4030
756;Debrecen;4031
757;Debrecen;4032
758;Debrecen;4033
759;Debrecen;4034
760;Debréte;3825
761;Decs;7144
762;Dédestapolcsány;3643
763;Dég;8135
764;Dejtár;2649
765;Délegyháza;2337
766;Demecser;4516
767;Demjén;3395
768;Dencsháza;7915
769;Dénesfa;9365
770;Derecske;4130
771;Derekegyház;6621
772;Deszk;6772
773;Detek;3834
774;Detk;3275
775;Dévaványa;5510
776;Devecser;8460
777;Dinnyeberki;7683
778;Diósberény;7072
779;Diósd;2049
780;Diósjenõ;2643
781;Dióskál;8764
782;Diósviszló;7817
783;Doba;8482
784;Döbörhegy;9914
785;Doboz;5624
786;Dobri;8874
787;Döbröce;8357
788;Döbrököz;7228
789;Dobronhegy;8989
790;Döbrönte;8597
791;Dóc;6766
792;Döge;4495
793;Domaháza;3627
794;Domaszék;6781
795;Dombegyház;5836
796;Dombiratos;5745
797;Dombóvár;7200
798;Dombrád;4492
799;Domony;2182
800;Dömös;2027
801;Domoszló;3263
802;Dömsöd;2344
803;Dör;9147
804;Dörgicse;8244
805;Dormánd;3374
806;Dorog;2510
807;Dorogháza;3153
808;Döröske;9913
809;Dötk;8799
810;Dövény;3721
811;Dozmat;9791
812;Drágszél;6342
813;Drávacsehi;7849
814;Drávacsepely;7846
815;Drávafok;7967
816;Drávagárdony;7977
817;Drávaiványi;7960
818;Drávakeresztúr;7967
819;Drávapalkonya;7850
820;Drávapiski;7843
821;Drávaszabolcs;7851
822;Drávaszerdahely;7847
823;Drávasztára;7960
824;Drávatamási;7979
825;Drégelypalánk;2646
826;Dubicsány;3635
827;Dudar;8416
828;Duka;9556
829;Dunaalmás;2545
830;Dunabogdány;2023
831;Dunaegyháza;6323
832;Dunafalva;6513
833;Dunaföldvár;7020
834;Dunaharaszti;2330
835;Dunakeszi;2120
836;Dunakiliti;9225
837;Dunapataj;6328
838;Dunaremete;9235
839;Dunaszeg;9174
840;Dunaszekcsõ;7712
841;Dunaszentbenedek;6333
842;Dunaszentgyörgy;7135
843;Dunaszentmiklós;2897
844;Dunaszentpál;9175
845;Dunasziget;9226
846;Dunatetétlen;6325
847;Dunaújváros;2407
848;Dunaújváros;2400
849;Dunavarsány;2336
850;Dunavecse;6087
851;Dusnok;6353
852;Dúzs;7224
853;Ebergõc;9451
854;Ebes;4211
855;Écs;9083
856;Ecséd;3013
857;Ecseg;3053
858;Ecsegfalva;5515
859;Ecseny;7457
860;Ecser;2233
861;Edde;7443
862;Edelény;3783
863;Edelény;3780
864;Edve;9343
865;Eger;3304
866;Eger;3323
867;Eger;3300
868;Egerág;7763
869;Egeralja;8497
870;Egeraracsa;8765
871;Egerbakta;3321
872;Egerbocs;3337
873;Egercsehi;3341
874;Egerfarmos;3379
875;Egerlövõ;3461
876;Egerszalók;3394
877;Égerszög;3757
878;Egerszólát;3328
879;Egervár;8913
880;Egervölgy;9684
881;Egyed;9314
882;Egyek;4067
883;Egyek;4069
884;Egyházasdengeleg;3043
885;Egyházasfalu;9473
886;Egyházasgerge;3185
887;Egyházasharaszti;7824
888;Egyházashetye;9554
889;Egyházashollós;9781
890;Egyházaskeszõ;8523
891;Egyházaskozár;7347
892;Egyházasrádóc;9783
893;Elek;5742
894;Ellend;7744
895;Elõszállás;2423
896;Elõszállás;2424
897;Emõd;3432
898;Encs;3854
899;Encs;3860
900;Encsencs;4374
901;Endrefalva;3165
902;Endrõc;7973
903;Enese;9143
904;Enying;8131
905;Enying;8130
906;Eperjes;6624
907;Eperjeske;4646
908;Eplény;8413
909;Epöl;2526
910;Ercsi;2453
911;Ercsi;2451
912;Érd;2036
913;Érd;2035
914;Érd;2030
915;Erdõbénye;3932
916;Erdõhorváti;3935
917;Erdõkertes;2113
918;Erdõkövesd;3252
919;Erdõkürt;2176
920;Erdõsmárok;7735
921;Erdõsmecske;7723
922;Erdõtarcsa;2177
923;Erdõtelek;3358
924;Erk;3295
925;Érpatak;4245
926;Érsekcsanád;6347
927;Érsekhalma;6348
928;Érsekvadkert;2659
929;Értény;7093
930;Erzsébet;7661
931;Esztár;4124
932;Eszteregnye;8882
933;Esztergályhorváti;8742
934;Esztergom;2509
935;Esztergom;2500
936;Ete;2947
937;Etes;3136
