1;Aba;8128
1826;Lõrinci;3021
1827;Lothárd;7761
1828;Lovas;8228
1829;Lovasberény;8093
1830;Lovászhetény;7720
1831;Lovászi;8878
1832;Lovászpatona;8553
1833;Lövõ;9461
1834;Lövõpetri;4633
1835;Lucfalva;3129
1836;Ludányhalászi;3188
1837;Ludas;3274
1838;Lukácsháza;9724
1839;Lulla;8660
1840;Lúzsok;7838
1841;Mád;3909
1842;Madaras;6456
1843;Madocsa;7026
1844;Maglóca;9169
1845;Maglód;2234
1846;Mágocs;7342
1847;Magosliget;4953
1848;Magy;4556
1849;Magyaralmás;8071
1850;Magyaratád;7463
1851;Magyarbánhegyes;5667
1852;Magyarbóly;7775
1853;Magyarcsanád;6932
1854;Magyardombegyház;5838
1855;Magyaregregy;7332
1856;Magyaregres;7441
1857;Magyarföld;8973
1858;Magyargéc;3133
1859;Magyargencs;8517
1860;Magyarhertelend;7394
1861;Magyarhomorog;4137
1862;Magyarkeresztúr;9346
1863;Magyarkeszi;7098
1864;Magyarlak;9962
1865;Magyarlukafa;7925
1866;Magyarmecske;7954
1867;Magyarnádalja;9909
1868;Magyarnándor;2694
1869;Magyarpolány;8449
1870;Magyarsarlós;7761
1871;Magyarszecsõd;9912
1872;Magyarszék;7396
1873;Magyarszentmiklós;8776
1874;Magyarszerdahely;8776
1875;Magyarszombatfa;9946
1876;Magyartelek;7954
1877;Majosháza;2339
1878;Majs;7783
1879;Makád;2322
1880;Makkoshotyka;3959
1881;Maklár;3397
1882;Makó;6903
1883;Makó;6900
1884;Malomsok;8533
1885;Mályi;3434
1886;Mályinka;3645
1887;Mánd;4942
1888;Mándok;4644
1889;Mánfa;7304
1890;Mány;2065
1891;Maráza;7733
1892;Marcalgergelyi;9534
1893;Marcali;8714
1894;Marcali;8709
1895;Marcali;8700
1896;Marcaltõ;8531
1897;Marcaltõ;8532
1898;Márfa;7817
1899;Máriahalom;2527
1900;Máriakálnok;9231
1901;Máriakéménd;7663
1902;Márianosztra;2629
1903;Máriapócs;4326
1904;Markaz;3262
1905;Márkháza;3075
1906;Márkó;8441
1907;Markóc;7967
1908;Markotabödöge;9164
1909;Maróc;8888
1910;Marócsa;7960
1911;Márok;7774
1912;Márokföld;8976
1913;Márokpapi;4932
1914;Maroslele;6921
1915;Mártély;6636
1916;Martfû;5435
1917;Martonfa;7720
1918;Martonvásár;2462
1919;Martonyi;3755
1920;Mátészalka;4700
1921;Mátételke;6452
1922;Mátraballa;3247
1923;Mátraderecske;3246
1924;Mátramindszent;3155
1925;Mátranovák;3144
1926;Mátranovák;3143
1927;Mátraszele;3142
1928;Mátraszentimre;3234
1929;Mátraszentimre;3235
1930;Mátraszõlõs;3068
1931;Mátraterenye;3145
1932;Mátraterenye;3146
1933;Mátraverebély;3077
1934;Matty;7854
1935;Mátyásdomb;8134
1936;Mátyus;4835
1937;Máza;7351
1938;Mecseknádasd;7695
1939;Mecsekpölöske;7300
1940;Mecsér;9176
1941;Medgyesbodzás;5664
1942;Medgyesbodzás;5663
1943;Medgyesegyháza;5752
1944;Medgyesegyháza;5666
1945;Medina;7057
1946;Meggyeskovácsi;9757
1947;Megyaszó;3718
1948;Megyehid;9754
1949;Megyer;8348
1950;Méhkerék;5726
1951;Méhtelek;4975
1952;Mekényes;7344
1953;Mélykút;6449
1954;Mencshely;8271
1955;Mende;2235
1956;Méra;3871
1957;Merenye;7981
1958;Mérges;9136
1959;Mérk;4352
1960;Mernye;7453
1961;Mersevát;9531
1962;Mesterháza;9662
1963;Mesteri;9551
1964;Mesterszállás;5452
1965;Meszes;3754
1966;Meszlen;9745
1967;Mesztegnyõ;8716
1968;Mezõberény;5650
1969;Mezõcsát;3450
1970;Mezõcsokonya;7434
1971;Mezõd;7370
1972;Mezõfalva;2422
1973;Mezõgyán;5732
1974;Mezõhegyes;5820
1975;Mezõhék;5453
1976;Mezõkeresztes;3441
1977;Mezõkomárom;8137
1978;Mezõkovácsháza;5800
1979;Mezõkövesd;3400
1980;Mezõladány;4641
1981;Mezõlak;8514
1982;Mezõnagymihály;3443
1983;Mezõnyárád;3421
1984;Mezõörs;9098
1985;Mezõörs;9097
1986;Mezõpeterd;4118
1987;Mezõsas;4134
1988;Mezõszemere;3378
1989;Mezõszentgyörgy;8133
1990;Mezõszilas;7017
1991;Mezõtárkány;3375
1992;Mezõtúr;5400
1993;Mezõzombor;3931
1994;Miháld;8825
1995;Mihályfa;8341
1996;Mihálygerge;3184
1997;Mihályháza;8513
1998;Mihályi;9342
1999;Mike;7512
2000;Mikebuda;2736
2001;Mikekarácsonyfa;8949
2002;Mikepércs;4271
2003;Miklósi;7286
2004;Mikófalva;3344
2005;Mikóháza;3989
2006;Mikosszéplak;9835
2007;Milejszeg;8917
2008;Milota;4948
2009;Mindszent;6630
2010;Mindszentgodisa;7391
2011;Mindszentkálla;8282
2012;Misefa;8935
2013;Miske;6343
2014;Miskolc;3510
2015;Miskolc;3515
2016;Miskolc;3516
2017;Miskolc;3508
2018;Miskolc;3517
2019;Miskolc;3518
2020;Miskolc;3521
2021;Miskolc;3519
2022;Miskolc;3500
2023;Miskolc;3501
2024;Miskolc;3524
2025;Miskolc;3525
2026;Miskolc;3526
2027;Miskolc;3527
2028;Miskolc;3528
2029;Miskolc;3529
2030;Miskolc;3530
2031;Miskolc;3531
2032;Miskolc;3532
2033;Miskolc;3533
2034;Miskolc;3534
2035;Miskolc;3535
2036;Miszla;7065
2037;Mocsa;2911
2038;Mõcsény;7163
2039;Mogyoród;2146
2040;Mogyorósbánya;2535
2041;Mogyoróska;3893
2042;Moha;8042
2043;Mohács;7715
2044;Mohács;7714
2045;Mohács;7700
2046;Mohora;2698
2047;Molnári;8863
2048;Molnaszecsõd;9912
2049;Molvány;7981
2050;Monaj;3812
2051;Monok;3905
2052;Monor;2213
2053;Monor;2200
2054;Mónosbél;3345
2055;Monostorapáti;8296
2056;Monostorpályi;4275
2057;Monoszló;8273
2058;Monyoród;7751
2059;Mór;8060
2060;Mórágy;7165
2061;Mórahalom;6782
2062;Móricgát;6132
2063;Mórichida;9131
2064;Mosdós;7257
2065;Mosonmagyaróvár;9200
2066;Mosonszentmiklós;9183
2067;Mosonszentmiklós;9154
2068;Mosonszolnok;9245
2069;Mozsgó;7932
2070;Mucsfa;7185
2071;Mucsi;7195
2072;Múcsony;3744
2073;Muhi;3552
2074;Murakeresztúr;8834
2075;Murarátka;8868
2076;Muraszemenye;8872
2077;Murga;7176
2078;Murony;5672
2079;Nábrád;4911
2080;Nadap;8097
2081;Nádasd;9915
2082;Nádasdladány;8145
2083;Nádudvar;4181
2084;Nágocs;8674
2085;Nagyacsád;8521
2086;Nagyalásony;8484
2087;Nagyar;4922
2088;Nagyatád;7500
2089;Nagybajcs;9063
2090;Nagybajom;7561
2091;Nagybakónak;8821
2092;Nagybánhegyes;5668
2093;Nagybaracska;6527
2094;Nagybarca;3641
2095;Nagybárkány;3075
2096;Nagyberény;8656
2097;Nagyberki;7255
2098;Nagybörzsöny;2634
2099;Nagybudmér;7756
2100;Nagycenk;9485
2101;Nagycsány;7838
2102;Nagycsécs;3598
2103;Nagycsepely;8628
2104;Nagycserkesz;4445
2105;Nagydém;8554
2106;Nagydobos;4823
2107;Nagydobsza;7985
2108;Nagydorog;7044
2109;Nagyecsed;4355
2110;Nagyér;6917
2111;Nagyesztergár;8415
2112;Nagyfüged;3282
2113;Nagygeresd;9664
2114;Nagygörbõ;8356
2115;Nagygyimót;8551
2116;Nagyhajmás;7343
2117;Nagyhalász;4485
2118;Nagyharsány;7822
2119;Nagyhegyes;4064
2120;Nagyhódos;4977
2121;Nagyhuta;3994
2122;Nagyigmánd;2942
2123;Nagyiván;5363
2124;Nagykálló;4320
2125;Nagykamarás;5751
2126;Nagykanizsa;8831
2127;Nagykanizsa;8808
2128;Nagykanizsa;8809
2129;Nagykanizsa;8800
2130;Nagykapornak;8935
2131;Nagykarácsony;2425
2132;Nagykáta;2760
2133;Nagykereki;4127
2134;Nagykeresztúr;3129
2135;Nagykinizs;3844
2136;Nagykökényes;3012
2137;Nagykölked;9784
2138;Nagykónyi;7092
2139;Nagykõrös;2750
2140;Nagykorpád;7545
2141;Nagykörû;5065
2142;Nagykovácsi;2094
2143;Nagykozár;7741
2144;Nagykutas;8911
2145;Nagylak;6933
2146;Nagylengyel;8983
2147;Nagylóc;3175
2148;Nagylók;2435
2149;Nagylózs;9482
2150;Nagymágocs;6622
2151;Nagymányok;7355
2152;Nagymaros;2626
2153;Nagymizdó;9913
2154;Nagynyárád;7784
2155;Nagyoroszi;2645
2156;Nagypáli;8912
2157;Nagypall;7731
2158;Nagypeterd;7912
2159;Nagypirit;8496
2160;Nagyrábé;4173
2161;Nagyrada;8746
2162;Nagyrákos;9938
2163;Nagyrécse;8756
2164;Nagyréde;3214
2165;Nagyrév;5463
2166;Nagyrozvágy;3965
2167;Nagysáp;2524
2168;Nagysimonyi;9561
2169;Nagyszakácsi;8739
2170;Nagyszékely;7085
2171;Nagyszekeres;4962
2172;Nagyszénás;5931
2173;Nagyszentjános;9072
2174;Nagyszokoly;7097
2175;Nagytálya;3398
2176;Nagytarcsa;2142
2177;Nagytevel;8562
2178;Nagytilaj;9832
2179;Nagytõke;6612
2180;Nagytótfalu;7800
2181;Nagyút;3357
2182;Nagyvarsány;4812
2183;Nagyváty;7912
2184;Nagyvázsony;8291
2185;Nagyvejke;7186
2186;Nagyveleg;8065
2187;Nagyvenyim;2421
2188;Nagyvisnyó;3349
2189;Nak;7215
2190;Napkor;4552
2191;Nárai;9797
2192;Narda;9793
2193;Naszály;2899
2194;Négyes;3463
2195;Nekézseny;3646
2196;Nemesapáti;8923
2197;Nemesbikk;3592
2198;Nemesbõd;9749
2199;Nemesborzova;4942
2200;Nemesbük;8371
2201;Nemescsó;9739
2202;Nemesdéd;8722
2203;Nemesgörzsöny;8522
2204;Nemesgulács;8284
2205;Nemeshany;8471
2206;Nemeshetés;8925
2207;Nemeske;7981
2208;Nemeskér;9471
2209;Nemeskeresztúr;9548
2210;Nemeskisfalud;8717
2211;Nemeskocs;9542
2212;Nemeskolta;9775
2213;Nemesládony;9663
2214;Nemesmedves;9953
2215;Nemesnádudvar;6345
2216;Nemesnép;8976
2217;Nemespátró;8856
2218;Nemesrádó;8915
2219;Nemesrempehollós;9782
2220;Nemessándorháza;8925
2221;Nemesszalók;9533
2222;Nemesszentandrás;8925
2223;Nemesvámos;8248
2224;Nemesvid;8738
2225;Nemesvita;8311
2226;Németbánya;8581
2227;Németfalu;8918
2228;Németkér;7039
2229;Nemti;3152
2230;Neszmély;2544
2231;Nézsa;2618
2232;Nick;9652
2233;Nikla;8706
2234;Nógrád;2642
2235;Nógrádkövesd;2691
2236;Nógrádmarcal;2675
2237;Nógrádmegyer;3132
2238;Nógrádsáp;2685
2239;Nógrádsipek;3179
2240;Nógrádszakál;3187
2241;Nóráp;8591
2242;Noszlop;8456
2243;Noszvaj;3325
2244;Nõtincs;2610
2245;Nova;8948
2246;Novaj;3327
2247;Novajidrány;3872
2248;Nyalka;9096
2249;Nyárád;8512
2250;Nyáregyháza;2723
2251;Nyárlõrinc;6032
2252;Nyársapát;2712
2253;Nyékládháza;3433
2254;Nyergesújfalu;2537
2255;Nyergesújfalu;2536
2256;Nyésta;3809
2257;Nyim;8612
2258;Nyírábrány;4264
2259;Nyíracsád;4262
2260;Nyirád;8454
2261;Nyíradony;4253
2262;Nyíradony;4252
2263;Nyíradony;4254
2264;Nyírbátor;4300
2265;Nyírbéltek;4372
2266;Nyírbogát;4361
2267;Nyírbogdány;4511
2268;Nyírcsaholy;4356
2269;Nyírcsászári;4331
2270;Nyírderzs;4332
2271;Nyíregyháza;4405
2272;Nyíregyháza;4246
2273;Nyíregyháza;4433
2274;Nyíregyháza;4412
2275;Nyíregyháza;4432
2276;Nyíregyháza;4551
2277;Nyíregyháza;4431
2278;Nyíregyháza;4481
2279;Nyíregyháza;4400
2280;Nyírgelse;4362
2281;Nyírgyulaj;4311
2282;Nyíri;3997
2283;Nyíribrony;4535
2284;Nyírjákó;4541
2285;Nyírkarász;4544
2286;Nyírkáta;4333
2287;Nyírkércs;4537
2288;Nyírlövõ;4632
2289;Nyírlugos;4371
2290;Nyírmada;4564
2291;Nyírmártonfalva;4263
2292;Nyírmeggyes;4722
2293;Nyírmihálydi;4363
2294;Nyírparasznya;4822
2295;Nyírpazony;4531
2296;Nyírpilis;4376
2297;Nyírtass;4522
2298;Nyírtelek;4461
2299;Nyírtét;4554
2300;Nyírtura;4532
2301;Nyírvasvári;4341
2302;Nyõgér;9682
2303;Nyomár;3795
2304;Nyugotszenterzsébet;7912
2305;Nyúl;9082
2306;Óbánya;7695
2307;Óbarok;2063
2308;Óbudavár;8272
2309;Öcs;8292
2310;Ócsa;2364
2311;Ócsárd;7814
2312;Õcsény;7143
2313;Öcsöd;5451
2314;Ófalu;7695
2315;Ófehértó;4558
2316;Óföldeák;6923
2317;Óhid;8342
2318;Okány;5534
2319;Okorág;7957
2320;Ököritófülpös;4755
2321;Okorvölgy;7681
2322;Olasz;7745
2323;Olaszfa;9824
2324;Olaszfalu;8414
2325;Olaszliszka;3933
2326;Ölbõ;9621
2327;Olcsva;4826
2328;Olcsvaapáti;4914
2329;Old;7824
2330;Ólmod;9733
2331;Oltárc;8886
2332;Ömböly;4373
2333;Onga;3562
2334;Ónod;3551
2335;Ópályi;4821
2336;Ópusztaszer;6767
2337;Õr;4336
2338;Orbányosfa;8935
2339;Õrbottyán;2162
2340;Orci;7400
2341;Ordacsehi;8635
2342;Ordas;6335
2343;Öregcsertõ;6311
2344;Öreglak;8697
2345;Orfalu;9982
2346;Orfû;7677
2347;Orgovány;6077
2348;Õrhalom;2671
2349;Õrimagyarósd;9933
2350;Õriszentpéter;9941
2351;Örkény;2377
2352;Ormándlak;8983
2353;Örményes;5222
2354;Örménykút;5556
2355;Ormosbánya;3743
2356;Orosháza;5904
2357;Orosháza;5903
2358;Orosháza;5905
2359;Orosháza;5900
2360;Oroszi;8458
2361;Oroszlány;2840
2362;Oroszló;7370
2363;Orosztony;8744
2364;Ortaháza;8954
2365;Õrtilos;8854
2366;Örvényes;8242
2367;Õsagárd;2610
2368;Õsi;8161
2369;Öskü;8191
2370;Osli;9354
2371;Ostffyasszonyfa;9512
2372;Ostoros;3326
2373;Oszkó;9825
2374;Oszlár;3591
2375;Osztopán;7444
2376;Öttevény;9153
2377;Öttömös;6784
2378;Ötvöskónyi;7511
2379;Ózd;3604
2380;Ózd;3651
2381;Ózd;3661
2382;Ózd;3603
2383;Ózd;3662
2384;Ózd;3625
2385;Ózd;3621
2386;Ózd;3600
2387;Ózdfalu;7836
2388;Ozmánbük;8998
2389;Ozora;7086
2390;Pácin;3964
2391;Pacsa;8761
2392;Pácsony;9823
2393;Padár;8935
2394;Páhi;6075
2395;Páka;8956
2396;Pakod;8799
2397;Pákozd;8095
2398;Paks;7027
2399;Paks;7030
2400;Palé;7370
2401;Pálfa;7042
2402;Pálfiszeg;8990
2403;Pálháza;3994
2404;Páli;9345
2405;Palkonya;7771
2406;Pálmajor;7561
2407;Pálmonostora;6112
2408;Palotabozsok;7727
2409;Palotás;3042
2410;Paloznak;8229
2411;Pamlény;3821
2412;Pamuk;8698
2413;Pánd;2214
2414;Pankasz;9937
2415;Pannonhalma;9090
2416;Pányok;3898
2417;Panyola;4913
2418;Pap;4631
2419;Pápa;8511
2420;Pápa;8591
2421;Pápa;8598
2422;Pápa;8500
2423;Pápadereske;8593
2424;Pápakovácsi;8596
2425;Pápasalamon;8594
2426;Pápateszér;8556
2427;Papkeszi;8183
2428;Pápoc;9515
2429;Papos;4338
2430;Páprád;7838
2431;Parád;3244
2432;Parád;3240
2433;Parádsasvár;3242
2434;Parasznya;3777
2435;Paszab;4475
2436;Pásztó;3065
2437;Pásztó;3082
2438;Pásztó;3060
2439;Pásztori;9311
2440;Pat;8825
2441;Patak;2648
2442;Patalom;7463
2443;Patapoklosi;7923
2444;Patca;7477
2445;Pátka;8092
2446;Patosfa;7536
2447;Pátroha;4523
2448;Patvarc;2668
2449;Páty;2071
2450;Pátyod;4766
2451;Pázmánd;2476
2452;Pázmándfalu;9085
2453;Pécel;2119
2454;Pecöl;9754
2455;Pécs;7693
2456;Pécs;7691
2457;Pécs;7600
2458;Pécs;7621
2459;Pécs;7622
2460;Pécs;7623
2461;Pécs;7624
2462;Pécs;7625
2463;Pécs;7626
2464;Pécs;7627
2465;Pécs;7628
2466;Pécs;7629
2467;Pécs;7630
2468;Pécs;7631
2469;Pécs;7632
2470;Pécs;7633
2471;Pécs;7634
2472;Pécs;7635
2473;Pécs;7636
2474;Pécsbagota;7951
2475;Pécsdevecser;7766
2476;Pécsely;8245
2477;Pécsudvard;7762
2478;Pécsvárad;7720
2479;Pellérd;7831
2480;Pély;3381
2481;Penc;2614
2482;Penészlek;4267
2483;Penyige;4941
2484;Pénzesgyõr;8426
2485;Pér;9099
2486;Perbál;2074
2487;Pere;3853
2488;Perecse;3821
2489;Pereked;7664
2490;Perenye;9722
2491;Peresznye;9734
2492;Pereszteg;9484
2493;Perkáta;2431
2494;Perkupa;3756
2495;Perõcsény;2637
2496;Peterd;7766
2497;Péterhida;7582
2498;Péteri;2209
2499;Pétervására;3250
2500;Pétfürdõ;8105
2501;Pethõhenye;8921
2502;Petneháza;4542
2503;Petõfibánya;3023
2504;Petõfiszállás;6113
2505;Petõháza;9443
2506;Petõmihályfa;9826
2507;Petrikeresztúr;8984
2508;Petrivente;8866
2509;Pettend;7980
2510;Piliny;3134
2511;Pilis;2721
2512;Pilisborosjenõ;2097
2513;Piliscsaba;2087
2514;Piliscsaba;2081
2515;Piliscsév;2519
2516;Pilisjászfalu;2080
2517;Pilismarót;2028
2518;Pilisszántó;2095
2519;Pilisszentiván;2084
2520;Pilisszentkereszt;2099
2521;Pilisszentkereszt;2098
2522;Pilisszentlászló;2009
2523;Pilisvörösvár;2085
2524;Pincehely;7084
2525;Pinkamindszent;9922
2526;Pinnye;9481
2527;Piricse;4375
2528;Pirtó;6414
2529;Piskó;7838
2530;Pitvaros;6914
2531;Pócsa;7756
2532;Pocsaj;4125
2533;Pócsmegyer;2017
2534;Pócspetri;4327
2535;Pogány;7666
2536;Pogányszentpéter;8728
2537;Pókaszepetk;8932
2538;Polány;7458
2539;Polgár;4090
2540;Polgárdi;8153
2541;Polgárdi;8155
2542;Polgárdi;8154
2543;Pölöske;8929
2544;Pölöskefõ;8773
2545;Pomáz;2013
2546;Pörböly;7142
2547;Porcsalma;4761
2548;Pördefölde;8956
2549;Pornóapáti;9796
2550;Poroszló;3388
2551;Porpác;9612
2552;Porrog;8858
2553;Porrogszentkirály;8858
2554;Porrogszentpál;8858
2555;Pórszombat;8986
2556;Porva;8429
2557;Pósfa;9636
2558;Potony;7977
2559;Pötréte;8767
2560;Potyond;9324
2561;Prügy;3925
2562;Pula;8291
2563;Püski;9235
2564;Püspökhatvan;2682
2565;Püspökladány;4150
2566;Püspökmolnári;9776
2567;Püspökszilágy;2166
2568;Pusztaapáti;8986
2569;Pusztaberki;2658
2570;Pusztacsalád;9373
2571;Pusztacsó;9739
2572;Pusztadobos;4565
2573;Pusztaederics;8946
2574;Pusztafalu;3995
2575;Pusztaföldvár;5919
2576;Pusztahencse;7038
2577;Pusztakovácsi;8707
2578;Pusztamagyaród;8895
2579;Pusztamérges;6785
2580;Pusztamiske;8455
2581;Pusztamonostor;5125
2582;Pusztaottlaka;5665
2583;Pusztaradvány;3874
2584;Pusztaszabolcs;2490
2585;Pusztaszemes;8619
2586;Pusztaszentlászló;8896
2587;Pusztaszer;6769
2588;Pusztavacs;2378
2589;Pusztavám;8066
2590;Pusztazámor;2039
2591;Putnok;3630
2592;Rábacsanak;9313
2593;Rábacsécsény;9136
2594;Rábagyarmat;9961
2595;Rábahidvég;9777
2596;Rábakecöl;9344
2597;Rábapatona;9142
2598;Rábapaty;9641
2599;Rábapordány;9146
2600;Rábasebes;9327
2601;Rábaszentandrás;9316
2602;Rábaszentmihály;9135
2603;Rábaszentmiklós;9133
2604;Rábatamási;9322
2605;Rábatöttös;9766
2606;Rábcakapi;9165
2607;Rácalmás;2459
2608;Ráckeresztúr;2465
2609;Ráckeve;2300
2610;Rád;2613
2611;Rádfalva;7817
2612;Rádóckölked;9784
2613;Radostyán;3776
2614;Ragály;3724
2615;Rajka;9224
2616;Rakaca;3825
2617;Rakacaszend;3826
2618;Rakamaz;4465
2619;Rákóczifalva;5085
2620;Rákócziújfalu;5084
2621;Ráksi;7464
2622;Ramocsa;8973
2623;Ramocsaháza;4536
2624;Rápolt;4756
2625;Raposka;8300
2626;Rásonysápberencs;3833
2627;Rátka;3908
2628;Rátót;9951
2629;Ravazd;9091
2630;Recsk;3245
2631;Réde;2886
2632;Rédics;8978
2633;Regéc;3893
2634;Regenye;7833
2635;Regöly;7193
2636;Rém;6446
2637;Remeteszõlõs;2094
2638;Répáshuta;3559
2639;Répcelak;9653
2640;Répceszemere;9375
2641;Répceszentgyörgy;9623
2642;Répcevis;9475
2643;Resznek;8977
2644;Rétalap;9074
2645;Rétközberencs;4525
2646;Rétság;2651
2647;Révfülöp;8253
2648;Révleányvár;3976
2649;Rezi;8373
2650;Ricse;3974
2651;Rigács;8348
2652;Rigyác;8883
2653;Rimóc;3177
2654;Rinyabesenyõ;7552
2655;Rinyakovácsi;7527
2656;Rinyaszentkirály;7513
2657;Rinyaújlak;7556
2658;Rinyaújnép;7584
2659;Rohod;4563
2660;Röjtökmuzsaj;9451
2661;Románd;8434
2662;Romhány;2654
2663;Romonya;7743
2664;Rönök;9954
2665;Röszke;6758
2666;Rózsafa;7914
2667;Rozsály;4971
2668;Rózsaszentmárton;3033
2669;Rudabánya;3733
2670;Rudolftelep;3742
2671;Rum;9766
2672;Ruzsa;6786
2673;Ságújfalu;3162
2674;Ságvár;8654
2675;Sajóbábony;3792
2676;Sajóecseg;3793
2677;Sajógalgóc;3636
2678;Sajóhidvég;3576
2679;Sajóivánka;3720
2680;Sajókápolna;3773
2681;Sajókaza;3720
2682;Sajókeresztúr;3791
2683;Sajólád;3572
2684;Sajólászlófalva;3773
2685;Sajómercse;3656
2686;Sajónémeti;3652
2687;Sajóörös;3586
2688;Sajópálfala;3714
2689;Sajópetri;3573
2690;Sajópüspöki;3653
2691;Sajósenye;3712
2692;Sajószentpéter;3770
2693;Sajószöged;3599
2694;Sajóvámos;3712
2695;Sajóvelezd;3656
2696;Sajtoskál;9632
2697;Salföld;8256
2698;Salgótarján;3102
2699;Salgótarján;3109
2700;Salgótarján;3121
2701;Salgótarján;3104
