1;Aba;8128
2702;Salgótarján;3141
2703;Salgótarján;3100
2704;Salköveskút;9742
2705;Salomvár;8995
2706;Sály;3425
2707;Sámod;7841
2708;Sámsonháza;3074
2709;Sand;8824
2710;Sándorfalva;6762
2711;Sántos;7479
2712;Sáp;4176
2713;Sáránd;4272
2714;Sárazsadány;3942
2715;Sárbogárd;7018
2716;Sárbogárd;7019
2717;Sárbogárd;7003
2718;Sárbogárd;7000
2719;Sáregres;7014
2720;Sárfimizdó;9813
2721;Sárhida;8944
2722;Sárisáp;2523
2723;Sarkad;5720
2724;Sarkadkeresztúr;5731
2725;Sárkeresztes;8051
2726;Sárkeresztúr;8125
2727;Sárkeszi;8144
2728;Sármellék;8391
2729;Sárok;7781
2730;Sárosd;2433
2731;Sárospatak;3952
2732;Sárospatak;3950
2733;Sárpilis;7145
2734;Sárrétudvari;4171
2735;Sarród;9434
2736;Sarród;9435
2737;Sárszentágota;8126
2738;Sárszentlõrinc;7047
2739;Sárszentmihály;8141
2740;Sárszentmihály;8143
2741;Sarud;3386
2742;Sárvár;9609
2743;Sárvár;9608
2744;Sárvár;9600
2745;Sásd;7370
2746;Sáska;8308
2747;Sáta;3659
2748;Sátoraljaújhely;3944
2749;Sátoraljaújhely;3945
2750;Sátoraljaújhely;3988
2751;Sátoraljaújhely;3980
2752;Sátorhely;7785
2753;Sávoly;8732
2754;Sé;9789
2755;Segesd;7562
2756;Sellye;7960
2757;Selyeb;3809
2758;Semjén;3974
2759;Semjénháza;8862
2760;Sénye;8788
2761;Sényõ;4533
2762;Seregélyes;8111
2763;Serényfalva;3729
2764;Sérsekszõlõs;8660
2765;Sikátor;8439
2766;Siklós;7818
2767;Siklós;7800
2768;Siklósbodony;7814
2769;Siklósnagyfalu;7823
2770;Sima;3881
2771;Simaság;9633
2772;Simonfa;7474
2773;Simontornya;7081
2774;Sióagárd;7171
2775;Siófok;8611
2776;Siófok;8609
2777;Siófok;8600
2778;Siójut;8652
2779;Sirok;3332
2780;Sitke;9671
2781;Sobor;9315
2782;Söjtör;8897
2783;Sokorópátka;9112
2784;Solt;6320
2785;Soltszentimre;6223
2786;Soltvadkert;6230
2787;Sóly;8193
2788;Solymár;2083
2789;Som;8655
2790;Somberek;7728
2791;Somlójenõ;8478
2792;Somlószõlõs;8483
2793;Somlóvásárhely;8481
2794;Somlóvecse;8484
2795;Somodor;7454
2796;Somogyacsa;7283
2797;Somogyapáti;7922
2798;Somogyaracs;7584
2799;Somogyaszaló;7452
2800;Somogybabod;8684
2801;Somogybükkösd;8858
2802;Somogycsicsó;8726
2803;Somogydöröcske;7284
2804;Somogyegres;8666
2805;Somogyfajsz;8708
2806;Somogygeszti;7455
2807;Somogyhárságy;7925
2808;Somogyhatvan;7921
2809;Somogyjád;7443
2810;Somogymeggyes;8673
2811;Somogysámson;8733
2812;Somogysárd;7435
2813;Somogysimonyi;8737
2814;Somogyszentpál;8705
2815;Somogyszil;7276
2816;Somogyszob;7563
2817;Somogytúr;8683
2818;Somogyudvarhely;7515
2819;Somogyvámos;8699
2820;Somogyvár;8698
2821;Somogyviszló;7924
2822;Somogyzsitfa;8734
2823;Sonkád;4954
2824;Soponya;8123
2825;Sopron;9494
2826;Sopron;9408
2827;Sopron;9407
2828;Sopron;9400
2829;Sopronhorpács;9463
2830;Sopronkövesd;9483
2831;Sopronnémeti;9325
2832;Söpte;9743
2833;Söréd;8072
2834;Sorkifalud;9774
2835;Sorkikápolna;9774
2836;Sormás;8881
2837;Sorokpolány;9773
2838;Sóshartyán;3131
2839;Sóskút;2038
2840;Sóstófalva;3716
2841;Sósvertike;7960
2842;Sótony;9681
2843;Sukoró;8096
2844;Sükösd;6346
2845;Sülysáp;2242
2846;Sülysáp;2241
2847;Sümeg;8330
2848;Sümegcsehi;8357
2849;Sümegprága;8351
2850;Sumony;7960
2851;Súr;2889
2852;Surd;8856
2853;Süttõ;2543
2854;Szabadbattyán;8151
2855;Szabadegyháza;2432
2856;Szabadhidvég;8139
2857;Szabadhidvég;8138
2858;Szabadi;7253
2859;Szabadkígyós;5712
2860;Szabadszállás;6080
2861;Szabadszentkirály;7951
2862;Szabás;7544
2863;Szabolcs;4467
2864;Szabolcsbáka;4547
2865;Szabolcsveresmart;4496
2866;Szada;2111
2867;Szágy;7383
2868;Szajk;7753
2869;Szajla;3334
2870;Szajol;5081
2871;Szakácsi;3786
2872;Szakadát;7071
2873;Szakáld;3596
2874;Szakály;7192
2875;Szakcs;7213
2876;Szakmár;6336
2877;Szaknyér;9934
2878;Szakoly;4234
2879;Szakony;9474
2880;Szakonyfalu;9983
2881;Szákszend;2856
2882;Szalafõ;9942
2883;Szalánta;7811
2884;Szalapa;8341
2885;Szalaszend;3863
2886;Szalatnak;7334
2887;Szálka;7121
2888;Szalkszentmárton;6086
2889;Szalmatercs;3163
2890;Szalonna;3754
2891;Szamosangyalos;4767
2892;Szamosbecs;4745
2893;Szamoskér;4721
2894;Szamossályi;4735
2895;Szamosszeg;4824
2896;Szamostatárfalva;4746
2897;Szamosújlak;4734
2898;Szanda;2697
2899;Szank;6131
2900;Szántód;8622
2901;Szany;9317
2902;Szápár;8423
2903;Szaporca;7843
2904;Szár;2066
2905;Szárász;7184
2906;Szárazd;7063
2907;Szárföld;9353
2908;Szárliget;2067
2909;Szarvas;5540
2910;Szarvasgede;3051
2911;Szarvaskend;9913
2912;Szászberek;5053
2913;Szászfa;3821
2914;Szászvár;7349
2915;Szatmárcseke;4945
2916;Szátok;2656
2917;Szatta;9938
2918;Szatymaz;6763
2919;Szava;7813
2920;Százhalombatta;2440
2921;Szebény;7725
2922;Szécsénke;2692
2923;Szécsény;3170
2924;Szécsényfelfalu;3135
2925;Szécsisziget;8879
2926;Szederkény;7751
2927;Szedres;7056
2928;Szeged;6757
2929;Szeged;6791
2930;Szeged;6710
2931;Szeged;6771
2932;Szeged;6753
2933;Szeged;6700
2934;Szeged;6720
2935;Szeged;6721
2936;Szeged;6722
2937;Szeged;6723
2938;Szeged;6724
2939;Szeged;6725
2940;Szeged;6726
2941;Szeged;6727
2942;Szeged;6728
2943;Szeged;6729
2944;Szegerdõ;8732
2945;Szeghalom;5520
2946;Szegi;3918
2947;Szegilong;3918
2948;Szegvár;6635
2949;Székely;4534
2950;Székelyszabar;7737
2951;Székesfehérvár;8019
2952;Székesfehérvár;8000
2953;Székkutas;6821
2954;Szekszárd;7100
2955;Szeleste;9622
2956;Szelevény;5476
2957;Szellõ;7661
2958;Szemely;7763
2959;Szemenye;9685
2960;Szemere;3866
2961;Szendehely;2640
2962;Szendrõ;3752
2963;Szendrõlád;3751
2964;Szenna;7477
2965;Szenta;8849
2966;Szentantalfa;8272
2967;Szentbalázs;7472
2968;Szentbékkálla;8281
2969;Szentborbás;7918
2970;Szentdénes;7913
2971;Szentdomonkos;3259
2972;Szente;2655
2973;Szentegát;7915
2974;Szentendre;2000
2975;Szentes;6600
2976;Szentgál;8444
2977;Szentgáloskér;7465
2978;Szentgotthárd;9981
2979;Szentgotthárd;9955
2980;Szentgotthárd;9970
2981;Szentgyörgyvár;8393
2982;Szentgyörgyvölgy;8975
2983;Szentimrefalva;8475
2984;Szentistván;3418
2985;Szentistvánbaksa;3844
2986;Szentjakabfa;8272
2987;Szentkatalin;7681
2988;Szentkirály;6031
2989;Szentkirályszabadja;8225
2990;Szentkozmadombja;8947
2991;Szentlászló;7936
2992;Szentliszló;8893
2993;Szentlõrinc;7940
2994;Szentlõrinckáta;2255
2995;Szentmargitfalva;8872
2996;Szentmártonkáta;2254
2997;Szentpéterfa;9799
2998;Szentpéterfölde;8953
2999;Szentpéterszeg;4121
3000;Szentpéterúr;8762
3001;Szenyér;8717
3002;Szepetnek;8861
3003;Szerecseny;9125
3004;Szeremle;6512
3005;Szerencs;3900
3006;Szerep;4162
3007;Szerep;4163
3008;Szergény;9523
3009;Szigetbecse;2321
3010;Szigetcsép;2317
3011;Szigethalom;2315
3012;Szigetmonostor;2015
3013;Szigetszentmárton;2318
3014;Szigetszentmiklós;2310
3015;Szigetújfalu;2319
3016;Szigetvár;7900
3017;Szigliget;8264
3018;Szihalom;3377
3019;Szijártóháza;8969
3020;Szikszó;3800
3021;Szil;9326
3022;Szilágy;7664
3023;Szilaspogony;3125
3024;Szilsárkány;9312
3025;Szilvágy;8986
3026;Szilvás;7811
3027;Szilvásszentmárton;7477
3028;Szilvásvárad;3348
3029;Szin;3761
3030;Szinpetri;3761
3031;Szirák;3044
3032;Szirmabesenyõ;3711
3033;Szob;2628
3034;Szõc;8452
3035;Szõce;9935
3036;Szõd;2134
3037;Szõdliget;2133
3038;Szögliget;3762
3039;Szõke;7833
3040;Szõkéd;7763
3041;Szõkedencs;8736
3042;Szokolya;2624
3043;Szólád;8625
3044;Szolnok;5008
3045;Szolnok;5000
3046;Szõlõsardó;3757
3047;Szõlõsgyörök;8692
3048;Szombathely;9707
3049;Szombathely;9719
3050;Szombathely;9700
3051;Szomód;2896
3052;Szomolya;3411
3053;Szomor;2822
3054;Szörény;7976
3055;Szorosad;7285
3056;Szúcs;3341
3057;Szûcsi;3034
3058;Szügy;2699
3059;Szuha;3154
3060;Szuhafõ;3726
3061;Szuhakálló;3731
3062;Szuhogy;3734
3063;Szulimán;7932
3064;Szulok;7539
3065;Szûr;7735
3066;Szurdokpüspöki;3064
3067;Tab;8660
3068;Tabajd;8088
3069;Tabdi;6224
3070;Táborfalva;2381
3071;Tác;8121
3072;Tagyon;8272
3073;Tahitótfalu;2022
3074;Tahitótfalu;2021
3075;Takácsi;8541
3076;Tákos;4845
3077;Taksony;2335
3078;Taktabáj;3926
3079;Taktaharkány;3922
3080;Taktakenéz;3924
3081;Taktaszada;3921
3082;Taliándörögd;8295
3083;Tállya;3907
3084;Tamási;7091
3085;Tamási;7090
3086;Tanakajd;9762
3087;Táp;9095
3088;Tápióbicske;2764
3089;Tápiógyörgye;2767
3090;Tápióság;2253
3091;Tápiószecsõ;2251
3092;Tápiószele;2766
3093;Tápiószentmárton;2711
3094;Tápiószõlõs;2769
3095;Táplánszentkereszt;9761
3096;Tapolca;8297
3097;Tapolca;8300
3098;Tapsony;8718
3099;Tápszentmiklós;9094
3100;Tar;3073
3101;Tarany;7514
3102;Tarcal;3915
3103;Tard;3416
3104;Tardona;3644
3105;Tardos;2834
3106;Tarhos;5641
3107;Tarján;2831
3108;Tarjánpuszta;9092
3109;Tárkány;2945
3110;Tarnabod;3369
3111;Tarnalelesz;3258
3112;Tarnaméra;3284
3113;Tarnaörs;3294
3114;Tarnaszentmária;3331
3115;Tarnaszentmiklós;3382
3116;Tarnazsadány;3283
3117;Tárnok;2461
3118;Tárnokréti;9165
3119;Tarpa;4931
3120;Tarrós;7362
3121;Táska;8696
3122;Tass;6098
3123;Taszár;7261
3124;Tát;2534
3125;Tata;2835
3126;Tata;2890
3127;Tatabánya;2800
3128;Tataháza;6451
3129;Tatárszentgyörgy;2375
3130;Tázlár;6236
3131;Téglás;4243
3132;Tékes;7381
3133;Teklafalu;7973
3134;Telekes;9812
3135;Telekgerendás;5675
3136;Teleki;8626
3137;Telki;2089
3138;Telkibánya;3896
3139;Tengelic;7054
3140;Tengeri;7834
3141;Tengõd;8668
3142;Tenk;3359
3143;Tényõ;9111
3144;Tépe;4132
3145;Terem;4342
3146;Terény;2696
3147;Tereske;2652
3148;Teresztenye;3757
3149;Terpes;3334
3150;Tés;8109
3151;Tésa;2635
3152;Tésenfa;7843
3153;Téseny;7834
3154;Teskánd;8991
3155;Tét;9100
3156;Tetétlen;4184
3157;Tevel;7181
3158;Tibolddaróc;3423
3159;Tiborszállás;4353
3160;Tihany;8237
3161;Tikos;8731
3162;Tilaj;8782
3163;Timár;4466
3164;Tinnye;2086
3165;Tiszaadony;4833
3166;Tiszaalpár;6066
3167;Tiszaalpár;6067
3168;Tiszabábolna;3465
3169;Tiszabecs;4951
3170;Tiszabercel;4474
3171;Tiszabezdéd;4624
3172;Tiszabõ;5232
3173;Tiszabura;5235
3174;Tiszacsécse;4947
3175;Tiszacsege;4066
3176;Tiszacsermely;3972
3177;Tiszadada;4455
3178;Tiszaderzs;5243
3179;Tiszadob;4456
3180;Tiszadorogma;3466
3181;Tiszaeszlár;4446
3182;Tiszaeszlár;4464
3183;Tiszaföldvár;5461
3184;Tiszaföldvár;5430
3185;Tiszafüred;5359
3186;Tiszafüred;5358
3187;Tiszafüred;5244
3188;Tiszafüred;5350
3189;Tiszagyenda;5233
3190;Tiszagyulaháza;4097
3191;Tiszaigar;5361
3192;Tiszainoka;5464
3193;Tiszajenõ;5094
3194;Tiszakanyár;4493
3195;Tiszakarád;3971
3196;Tiszakécske;6062
3197;Tiszakécske;6060
3198;Tiszakerecseny;4834
3199;Tiszakeszi;3458
3200;Tiszakóród;4946
3201;Tiszakürt;5472
3202;Tiszakürt;5471
3203;Tiszaladány;3929
3204;Tiszalök;4447
3205;Tiszalök;4450
3206;Tiszalúc;3565
3207;Tiszamogyorós;4645
3208;Tiszanagyfalu;4463
3209;Tiszanána;3385
3210;Tiszaörs;5362
3211;Tiszapalkonya;3587
3212;Tiszapüspöki;5211
3213;Tiszarád;4503
3214;Tiszaroff;5234
3215;Tiszasas;5474
3216;Tiszasüly;5061
3217;Tiszaszalka;4831
3218;Tiszaszentimre;5323
3219;Tiszaszentimre;5322
3220;Tiszaszentmárton;4628
3221;Tiszasziget;6756
3222;Tiszatardos;3928
3223;Tiszatarján;3589
3224;Tiszatelek;4486
3225;Tiszatelek;4487
3226;Tiszatenyõ;5082
3227;Tiszaug;6064
3228;Tiszaújváros;3580
3229;Tiszavalk;3464
3230;Tiszavárkony;5095
3231;Tiszavárkony;5092
3232;Tiszavasvári;4440
3233;Tiszavid;4832
3234;Tisztaberek;4969
3235;Tivadar;4921
3236;Tóalmás;2252
3237;Tófalu;3354
3238;Tófej;8946
3239;Tófû;7348
3240;Tök;2073
3241;Tokaj;3910
3242;Tokod;2531
3243;Tokodaltáró;2532
3244;Tököl;2316
3245;Tokorcs;9561
3246;Tolcsva;3934
3247;Told;4117
3248;Tolmács;2657
3249;Tolna;7131
3250;Tolna;7130
3251;Tolnanémedi;7083
3252;Töltéstava;9086
3253;Tomajmonostora;5324
3254;Tomor;3787
3255;Tömörd;9738
3256;Tömörkény;6646
3257;Tompa;6422
3258;Tompaládony;9662
3259;Tordas;2463
3260;Tormafölde;8876
3261;Tormás;7383
3262;Tormásliget;9736
3263;Tornabarakony;3765
3264;Tornakápolna;3761
3265;Tornanádaska;3767
3266;Tornaszentandrás;3765
3267;Tornaszentjakab;3769
3268;Tornyiszentmiklós;8877
3269;Tornyosnémeti;3877
3270;Tornyospálca;4642
3271;Törökbálint;2045
3272;Törökkoppány;7285
3273;Törökszentmiklós;5212
3274;Törökszentmiklós;5200
3275;Torony;9791
3276;Törtel;2747
3277;Torvaj;8660
3278;Tószeg;5091
3279;Tótkomlós;5940
3280;Tótszentgyörgy;7981
3281;Tótszentmárton;8865
3282;Tótszerdahely;8864
3283;Töttös;7755
3284;Tótújfalu;7918
3285;Tótvázsony;8246
3286;Trizs;3724
3287;Tunyogmatolcs;4731
3288;Tura;2194
3289;Túristvándi;4944
3290;Türje;8796
3291;Túrkeve;5420
3292;Túrony;7811
3293;Túrricse;4968
3294;Tüskevár;8477
3295;Tuzsér;4623
3296;Tyukod;4762
3297;Udvar;7718
3298;Udvari;7066
3299;Ugod;8564
3300;Újbarok;2066
3301;Újcsanálos;3716
3302;Újdombrád;4491
3303;Újfehértó;4244
3304;Újhartyán;2367
3305;Újiráz;4146
3306;Újireg;7095
3307;Újkenéz;4635
3308;Újkér;9472
3309;Újkígyós;5661
3310;Újlengyel;2724
3311;Újléta;4288
3312;Újlõrincfalva;3387
3313;Újpetre;7766
3314;Újrónafõ;9244
3315;Újsolt;6320
3316;Újszalonta;5727
3317;Újszász;5052
3318;Újszentiván;6754
3319;Újszentmargita;4065
3320;Újszilvás;2768
3321;Újtelek;6337
3322;Újtikos;4096
3323;Újudvar;8778
3324;Újvárfalva;7436
3325;Ukk;8347
3326;Üllés;6794
3327;Üllõ;2225
3328;Und;9464
3329;Úny;2528
3330;Uppony;3622
3331;Ura;4763
3332;Uraiújfalu;9651
3333;Úrhida;8142
3334;Úri;2244
3335;Úrkút;8409
3336;Üröm;2096
3337;Uszka;4952
3338;Uszód;6332
3339;Uzsa;8321
3340;Vác;2600
3341;Vácduka;2167
3342;Vácegres;2184
3343;Váchartyán;2164
3344;Váckisújfalu;2185
3345;Vácrátót;2163
3346;Vácszentlászló;2115
3347;Vadna;3636
3348;Vadosfa;9346
3349;Vág;9327
3350;Vágáshuta;3992
3351;Vaja;4562
3352;Vajdácska;3961
3353;Vajszló;7838
3354;Vajta;7041
3355;Vál;2473
3356;Valkó;2114
3357;Valkonya;8885
3358;Vállaj;4351
3359;Vállus;8316
3360;Vámosatya;4936
3361;Vámoscsalád;9665
3362;Vámosgyörk;3291
3363;Vámosmikola;2635
3364;Vámosoroszi;4966
3365;Vámospércs;4287
3366;Vámosszabadi;9061
3367;Vámosújfalu;3941
3368;Váncsod;4119
3369;Vanyarc;2688
3370;Vanyola;8552
3371;Várad;7973
3372;Váralja;7354
3373;Varászló;8723
3374;Váraszó;3254
3375;Várbalog;9243
3376;Varbó;3778
3377;Varbóc;3756
3378;Várda;7442
3379;Várdomb;7146
3380;Várfölde;8891
3381;Varga;7370
3382;Várgesztes;2824
3383;Várkeszõ;8523
3384;Várong;7214
3385;Városföld;6033
3386;Városlõd;8445
3387;Várpalota;8103
3388;Várpalota;8104
3389;Várpalota;8100
3390;Varsád;7067
3391;Varsány;3178
3392;Várvölgy;8316
3393;Vasad;2211
3394;Vasalja;9921
3395;Vásárosbéc;7926
3396;Vásárosdombó;7362
3397;Vásárosfalu;9343
3398;Vásárosmiske;9552
3399;Vásárosnamény;4803
3400;Vásárosnamény;4804
3401;Vásárosnamény;4800
3402;Vasasszonyfa;9744
3403;Vasboldogasszony;8914
3404;Vasegerszeg;9661
3405;Vashosszúfalu;9674
3406;Vaskeresztes;9795
3407;Vaskút;6521
3408;Vasmegyer;4502
3409;Vaspör;8998
3410;Vassurány;9741
3411;Vászoly;8245
3412;Vasszécseny;9763
3413;Vasszentmihály;9953
3414;Vasszilvágy;9747
3415;Vasvár;9800
3416;Vaszar;8542
3417;Vát;9748
3418;Vatta;3431
3419;Vázsnok;7370
3420;Vécs;3265
3421;Vecsés;2220
3422;Végegyháza;5811
3423;Vejti;7838
3424;Vékény;7333
3425;Vekerd;4143
3426;Velem;9726
3427;Velemér;9946
3428;Velence;2481
3429;Velény;7951
3430;Véménd;7726
3431;Vének;9062
3432;Vép;9751
3433;Vereb;2477
3434;Veresegyház;2112
3435;Verõce;2621
3436;Verpelét;3351
3437;Verseg;2174
3438;Versend;7752
3439;Vértesacsa;8089
3440;Vértesboglár;8085
3441;Vérteskethely;2859
3442;Vértessomló;2823
3443;Vértestolna;2833
3444;Vértesszõlõs;2837
3445;Vése;8721
3446;Veszkény;9352
3447;Veszprém;8412
3448;Veszprém;8411
3449;Veszprém;8200
3450;Veszprémfajsz;8248
3451;Veszprémgalsa;8475
3452;Veszprémvarsány;8438
3453;Vésztõ;5530
3454;Vezseny;5093
3455;Vid;8484
3456;Vigántpetend;8294
3457;Villány;7773
3458;Villánykövesd;7772
3459;Vilmány;3891
3460;Vilonya;8194
3461;Vilyvitány;3991
3462;Vinár;9535
3463;Vindornyafok;8354
3464;Vindornyalak;8353
3465;Vindornyaszõlõs;8355
3466;Visegrád;2026
3467;Visegrád;2025
3468;Visnye;7533
3469;Visonta;3272
3470;Visonta;3271
3471;Viss;3956
3472;Visz;8681
3473;Viszák;9932
3474;Viszló;3825
3475;Visznek;3293
3476;Vitnyéd;9371
3477;Vízvár;7588
3478;Vizslás;3128
3479;Vizsoly;3888
3480;Vokány;7768
3481;Vonyarcvashegy;8314
3482;Vöckönd;8931
3483;Völcsej;9462
3484;Vönöck;9516
3485;Vöröstó;8291
3486;Vörs;8711
3487;Zabar;3124
3488;Zádor;7976
3489;Zádorfalva;3726
3490;Zagyvarékas;5051
3491;Zagyvaszántó;3031
3492;Záhony;4625
3493;Zajk;8868
3494;Zajta;4974
3495;Zákány;8853
3496;Zákányszék;6787
3497;Zala;8660
3498;Zalaapáti;8741
3499;Zalabaksa;8971
3500;Zalabér;8798
3501;Zalaboldogfa;8992
3502;Zalacsány;8782
3503;Zalacséb;8996
3504;Zalaegerszeg;8900
3505;Zalaerdõd;8344
3506;Zalagyömörõ;8349
3507;Zalahaláp;8308
3508;Zalaháshágy;8997
3509;Zalaigrice;8761
3510;Zalaistvánd;8932
3511;Zalakaros;8749
3512;Zalakomár;8751
3513;Zalakomár;8752
3514;Zalaköveskút;8354
3515;Zalalövõ;8999
3516;Zalameggyes;8348
3517;Zalamerenye;8747
3518;Zalasárszeg;8756
3519;Zalaszabar;8743
3520;Zalaszántó;8353
3521;Zalaszegvár;8476
3522;Zalaszentbalázs;8772
3523;Zalaszentgrót;8795
3524;Zalaszentgrót;8793
3525;Zalaszentgrót;8785
3526;Zalaszentgrót;8789
3527;Zalaszentgrót;8790
3528;Zalaszentgyörgy;8994
3529;Zalaszentiván;8921
3530;Zalaszentjakab;8827
3531;Zalaszentlászló;8788
3532;Zalaszentlõrinc;8921
3533;Zalaszentmárton;8764
3534;Zalaszentmihály;8936
3535;Zalaszombatfa;8969
3536;Zaláta;7839
3537;Zalatárnok;8947
3538;Zalaújlak;8822
3539;Zalavár;8392
3540;Zalavég;8792
3541;Zalkod;3957
3542;Zamárdi;8621
3543;Zámoly;8081
3544;Zánka;8251
3545;Zaránk;3296
3546;Závod;7182
3547;Zebecke;8957
3548;Zebegény;2627
3549;Zemplénagárd;3977
3550;Zengõvárkony;7720
3551;Zichyújfalu;8112
3552;Zics;8672
3553;Ziliz;3794
3554;Zimány;7471
3555;Zirc;8420
3556;Zók;7671
3557;Zomba;7173
3558;Zsadány;5537
3559;Zsáka;4142
3560;Zsámbék;2072
3561;Zsámbok;2116
3562;Zsana;6411
3563;Zsarolyán;4961
3564;Zsebeháza;9346
3565;Zsédeny;9635
3566;Zselickisfalud;7477
3567;Zselickislak;7400
3568;Zselicszentpál;7474
3569;Zsennye;9766
3570;Zsira;9476
3571;Zsombó;6792
3572;Zsujta;3897
3573;Zsurk;4627
3574;Zubogy;3723
